  0,  1,308.687
  2,  3,308.693
  4,  5,36.360
  4,  6,36.360
  7,  8,36.360
  9, 10,12.875
 11, 12,157.545
 11, 13,157.545
 14, 15,157.544
 14, 16,157.544
 17, 18,18.532
 19, 20,42.262
 19, 21,42.262
 22, 23,42.261
 22, 24,42.261
 25, 26,0.024
 27, 25,10.992
 28, 27,10.984
 29, 28,0.007
 30, 31,68.347
 32, 33,68.346
 32, 34,68.346
 35, 36,0.024
 36, 37,10.992
 37, 38,10.984
 38, 39,0.007
 40, 41,224.216
 40, 42,224.216
 43, 44,224.216
 43, 45,224.216
 46, 47,69.403
 46, 48,69.403
 49, 50,69.403
 51, 29,224.106
 51, 52,224.106
 39, 53,224.104
 39, 54,224.104
 55, 18,11.000
 56, 55,11.000
 26, 57,36.349
 58, 59,36.349
 58, 35,36.349
 60, 61,18.480
 52, 60,0.007
 62, 63,43.598
 62, 64,43.598
 65, 66,43.598
 65, 67,43.598
 68, 69,158.455
 68, 70,158.455
 71, 72,158.455
 71, 73,158.455
 74, 75,12.825
 75, 39,0.007
  8,  2,11.044
  1,  4,16.703
 10, 76,224.245
 10, 77,224.245
 78, 17,224.245
 78, 79,224.245
 80, 32,12.074
 31, 81,17.721
  3, 58,11.554
 57,  0,17.212
 81, 82,307.641
 83, 80,307.639
 84, 85,35.622
 84, 86,35.622
 87, 88,35.622
 87, 89,35.622
 90, 91,51.545
 90, 92,51.545
 93, 94,51.545
 93, 95,51.545
 96, 22,1.318
 97, 96,9.656
 98, 97,10.974
 33, 98,1.370
 99,100,41.986
 99,101,41.986
102,103,41.986
102,104,41.986
 20,105,1.318
105,106,9.656
106,107,10.974
107, 30,1.370
108,109,108.295
108, 74,108.295
 61,110,108.295
 61,111,108.295
 50, 83,11.997
 82, 46,17.647
112,113,35.487
112,114,35.487
115,116,35.487
115,117,35.487
118,119,51.682
118,120,51.682
121,122,51.682
121,123,51.682
124, 56,44.490
124,125,44.490
126,127,44.490
126,128,44.490
 21,129,1.318
129,112,18.188
 18,130,108.977
 18,131,108.977
132,  9,108.977
132,133,108.977
134,135,35.487
134,136,35.487
137,138,35.487
137,139,35.487
140,134,18.130
 12,140,1.127
117, 30,18.177
138,141,12.477
141, 14,1.127
142, 78,18.106
110,142,1.505
 23,134,12.634
139, 19,18.294
143, 14,1.127
144,143,9.846
145,144,10.974
 24,145,1.180
 13,146,1.127
146,147,9.846
147,148,10.974
148, 19,1.180
111,149,1.505
149,150,9.553
150,151,11.057
151,102,1.390
 15, 84,12.782
 88, 11,18.438
 94,152,0.616
152, 71,18.511
153, 11,0.655
154,153,10.974
155,154,10.372
  5,155,0.602
 16,156,0.655
156,157,10.974
157,158,10.372
158,  7,0.602
159, 84,18.051
  6,159,0.602
160, 90,0.616
161,160,10.442
162,161,11.057
 85,162,0.501
 89,163,12.394
163,  7,0.602
 59, 61,12.855
 70, 87,18.596
109, 26,18.514
164, 22,1.318
116,164,12.533
 34,112,12.520
 76,165,12.451
165,108,1.505
100, 78,13.173
 77,102,18.828
166,108,1.505
167,166,9.553
168,167,11.057
101,168,1.390
169, 90,0.616
 69,169,12.853
 95,170,0.616
170,171,10.442
171,172,11.057
172, 87,0.501
 86, 71,12.942
133,173,11.000
173,126,11.000
 79,126,12.618
125, 10,18.274
 91, 43,12.821
 41, 93,18.477
174, 93,0.974
175,174,11.057
176,175,9.968
103,176,1.089
 92,177,0.974
177,178,11.057
178,179,9.968
179, 99,1.089
 42,180,12.898
180, 99,1.089
181, 43,18.555
104,181,1.089
 44,121,13.167
119, 40,18.820
 45,124,18.001
127, 40,12.345
182,121,11.000
128,182,11.000
120,183,11.000
183,124,11.000
135, 65,12.966
 63,137,18.619
136,184,18.570
184, 68,0.185
185,137,12.910
 72,185,0.185
186, 65,0.216
187,186,10.984
188,187,10.800
 73,188,0.185
 64,189,0.216
189,190,10.984
190,191,10.800
191, 68,0.185
192,118,11.000
113,192,11.000
122,193,11.000
193,115,11.000
123, 62,12.494
 66,118,18.150
114, 62,18.640
 67,115,12.983
130, 49,12.926
 47,132,18.584
194,132,12.929
 53,194,0.206
131,195,18.584
195, 51,0.206
196, 49,0.223
197,196,10.992
198,197,10.786
 54,198,0.206
 48,199,0.223
199,200,10.992
200,201,10.786
201, 51,0.206
